1;Proceso articular craneal ventral;"0.99989 -0.01104 0.00957 1.42931";-0.09627 -35.26655 5.02620;23
2;Arco ventral;0.99989 -0.01104 0.00957 1.42931;-0.09627 -35.26655 5.02620;23
3;Apofisis transversas (alas);0.99989 -0.01104 0.00957 1.42931;-0.09627 -35.26655 5.02620;23
4;Tuberosidad ventral;0.99989 -0.01104 0.00957 1.42931;-0.09627 -35.26655 5.02620;23
5;Foromen vertebral;0.00019 0.99992 0.01241 3.17152;-0.95247 0.78989 -31.81574;23
6;Superficie articular caudal;0.00019 0.99992 0.01241 3.17152;-0.95247 0.78989 -31.81574;23
7;Tuberculo dorsal;0.01115 0.74152 0.67084 3.16623;-0.10561 31.68072 -3.17692;23
8;Foromen alar;0.01004 0.74153 0.67085 3.16379;-0.06875 22.89722 -2.29636;23
9;Foromen vertebral lateral;0.01004 0.74153 0.67085 3.16379;-0.06875 22.89722 -2.29636;23
10;Foromen transverso;-0.00373 0.81900 0.57378 3.13095;0.14131 29.92510 -10.87384;23
11;Cavidades articulares craneales;-0.97497 0.22072 0.02667 0.24659;1.42259 6.38174 25.98549;23
12;Foromen vertebral lateral;-0.00092 0.99854 -0.05409 3.17555;-0.81287 -2.59720 -23.89074;24
13;Apofisis espinosa;-0.11439 -0.98775 -0.10617 1.50864;-23.43084 5.11024 1.74783;24
14;Foromen vertebral;-0.00001 0.99683 -0.07962 3.14180;-0.00549 -4.15216 -25.82631;24
15;Fosa Vertebral;0.99404 -0.10855 0.01056 0.19514;-0.57039 -5.27387 26.83937;24
16;Foromen transverso;-1.00000 -0.00126 -0.00114 1.47080;0.08544 12.08337 3.87180;24
17;Apofisis odontoides;0.00670 0.74155 0.67087 3.15640;0.20356 14.52777 -6.70945;24
18;Cuerpo;-0.00184 0.79481 -0.60685 3.14640;-0.03702 -22.38757 -6.11392;24
19;Apofisis transversa;-0.01765 0.74145 0.67078 3.10258;0.07855 14.88709 -1.49162;24
20;Proceso articular caudal;0.99958 0.02655 -0.01134 0.80777;0.44201 -13.57950 14.72968;24
21;Apofisis articular craneal;0.00042 0.99227 -0.12406 3.13492;0.14990 -5.66565 -22.30333;24
